69.0320354090221,9.90133448918412,80.0883159159827,0.342709913690032,1.42724215155516,0.0290169815388587,0.375667448004553,9.86832556079394
152.171040313398,10.0614351136896,196.825667862714,0.224605678790226,1.49353982239387,0.0217345037691921,0.270986241042142,7.70589928446631
105.070150338612,9.78837832332979,192.300123656125,0.220070185260105,1.88089223723996,0.0379468840537345,0.36876664975135,6.3735556726818
121.631608885541,6.91763005448395,207.094439864054,0.275424508632756,1.29448107803013,0.0232363008164038,0.448642815811859,7.60057081982446
100.826223800344,7.61234070109778,123.460722880244,0.408432061943909,1.39949422693263,0.0241652206071491,0.481624979656946,14.8459014284305
127.511586578335,3.75460413040342,236.890241801893,0.238550935184326,1.79819261411875,0.0293305813285199,0.417211970415531,8.95683050836099
154.145526035757,4.84674979040713,254.453931516253,0.282457537580701,1.26917090997372,0.0351918374352119,0.433397291755954,7.94725315949322
41.5672353569266,8.38050277828262,42.878532123528,0.316130952475322,1.12793029627127,0.0393142875373896,0.295367698415819,5.39703742726898
53.4573241292766,2.20970204528873,55.4119953543339,0.283358982975157,0.685202611075653,0.0347244543278238,0.262627596530424,5.64134271030049
96.4039475733433,6.97123327244596,121.738528784749,0.379875665429424,1.49116373554547,0.037420465972936,0.448160909324959,14.5838014551817
136.530342407772,6.10034248516911,259.2924552617,0.268220229917373,1.67955570448502,0.0285406047518088,0.484151091093268,10.1189177716281
68.5337859897566,4.67374310115061,106.282680182608,0.298218259504196,1.59825236523213,0.0277171328699762,0.441716497178057,6.67789748934956
80.3462017142895,8.50541070406577,83.1730078687233,0.266597624953376,0.738123510498567,0.0324720071779899,0.245954450520666,8.16441772634843
50.353884087109,2.00088841049042,68.9073485644739,0.374116107582372,1.47568657992953,0.0341510228692326,0.488776406174887,6.97938641607465
30.2492458327903,5.1210694988822,31.7472404746878,0.34712552430517,1.86928782259709,0.0334363808638586,0.352330427175542,5.32085821661763
73.3290581746628,7.45554291943812,76.1800281300075,0.286303357277358,1.19715669266784,0.0278632425460328,0.2742454759191,7.64801842800782
98.6713599221182,5.41817873875526,136.898244790382,0.292817254134915,1.22603625275321,0.0354669401494166,0.374430853256225,7.21625864110443
69.4026730905299,10.7532068764573,74.4054748487719,0.405154344020472,1.573431602791,0.0322210679446445,0.41132357712431,13.5182314348271
128.243062974998,10.0007741362791,198.175894585337,0.268277575056823,1.20786052253094,0.0305006757706873,0.386599392530787,7.218510844192
45.8983417162198,7.965015035572,51.3945438580799,0.344109886263785,1.12343491691864,0.0385451463323762,0.355193603856114,5.33427288150612
147.303475424323,4.61673641559516,169.17952900429,0.289305603299951,1.27934178833124,0.0232164549376892,0.311566592851452,14.6113841322397
105.518873345814,10.0863234987884,189.847457748877,0.243267570557466,1.73260029654376,0.0274817732011349,0.414194808534437,6.53752695782396
115.687435081083,9.07345011554353,189.24932367019,0.273273529251714,1.47615337979032,0.0348429083707011,0.415683323757576,7.34877967471228
120.914293034428,7.72530245768153,148.805533502432,0.309301734751138,1.2570904202419,0.0265284844052645,0.357335397488128,10.2306796351844
