153.162142836099,4.27233491478131,162.5635642949,0.428151675621147,1.8693939574556,0.0252445170866533,0.434413759426406,36.0976309576446
135.756766859329,6.54913319300354,140.749962157093,0.316908821747237,0.986514715460457,0.0327360100358427,0.298131768590832,15.8441974559038
142.403640338408,9.12130727484883,148.417788143712,0.456031251165997,1.06142424742617,0.0343288710128185,0.444361084440891,25.0773147346502
134.14661450039,3.25329483545073,167.05402034123,0.324411208464372,1.64780964345591,0.0259817848475565,0.381995447670108,18.3966430466039
97.295287455104,9.08551416363824,128.328085267635,0.391743801306496,1.78429514910989,0.0318285838942177,0.492047955604292,16.8324525517784
80.7112149711285,5.09029994722935,87.1902278204903,0.371603349738752,2.00234618767954,0.0240395037662422,0.386612959898362,16.1147817981584
81.7121577922777,4.1327228048503,93.62141524568,0.443307939041435,1.39003166035684,0.0301049657864985,0.485354787709822,15.4897492889862
155.079627751876,2.66253503070331,176.94386364262,0.35681887024669,1.86320613013005,0.0272473233413172,0.384165429921898,29.8274009410272
126.375340468425,3.21993789506142,128.509036536029,0.249929963016418,1.95699699282203,0.0296809432886918,0.228339100921684,19.2022363087138
144.537586981681,2.70788888852479,168.553936632186,0.365839292879046,1.90749371986749,0.0268349382219999,0.404620231643608,26.2960169118719
156.413359919755,6.00361163029615,187.089475474401,0.405213143218741,1.45155520423551,0.0271154518272334,0.461329420824223,25.0880450318374
142.157100775352,4.96929565815688,170.261912759159,0.419562361123464,1.12344435945225,0.0394084585548418,0.466418156524384,18.658602250457
73.249061728478,9.88954880409387,76.1297516470546,0.450615207968565,1.58853147904416,0.028065463168577,0.450043600448428,16.4926332462353
146.668763005486,6.05099886658182,164.508577010924,0.228086524450873,1.96973199633921,0.0346052105513426,0.224287399707496,15.3492488348642
150.220901020905,2.46917562627661,155.268158660297,0.472563574702488,1.57894319171872,0.022576949718677,0.470831268639691,34.6198858319103
126.889571327199,5.97024056639999,164.667867343014,0.333289115754536,1.87019567029227,0.0200523580424731,0.417377788348765,18.4748758767538
109.932192764213,3.65782200761969,112.975972986954,0.337439464229956,1.65160346551954,0.0350417484413095,0.31681030700766,17.3132177969171
116.402252230981,9.78255024355955,171.481843023183,0.350384701313927,1.99208478777973,0.0241047684774291,0.49807250229552,20.7527870720868
152.873011460934,4.49320802115519,218.964774835256,0.355652021075415,1.3102663935513,0.0388812672900414,0.473578472050642,16.3102296926661
145.972642826835,3.05028684625881,146.614322583229,0.456235719631689,0.460868619949932,0.0243169117552773,0.435364809415939,15.5543537703121
132.521283548568,2.16443825520782,153.157945065536,0.293602841696915,1.89320846499581,0.0392532729540268,0.304264825165395,18.8544547620505
137.545826238369,3.25622901704918,194.46462892959,0.354929205785808,1.9624181289886,0.0239754391852652,0.482893418373025,22.8069477186741
159.993213582781,8.68575308410719,191.260268821977,0.287472246569141,1.80964026076813,0.0318335841744363,0.315070132964789,20.2868514533337
145.959719766844,8.98021377668726,202.195513926167,0.358871703255209,1.94629145365494,0.0305254807837892,0.471398731726873,24.0853395315017
116.719349984415,8.73440362407565,117.918757809808,0.31216306839691,0.98669899776439,0.0206997453610877,0.297310012670844,15.3520993500541
146.217778076519,7.19301103343862,149.689145834763,0.287140713250922,1.15110567747999,0.0233750238844077,0.272843247080614,16.3248977613272
154.556927920578,3.77032984223698,180.869094230933,0.314165551006008,1.89575041010039,0.0386059433960384,0.332897417169482,22.9044275294419
99.216640442245,9.26686364191904,113.390167618977,0.405278817387341,1.64387977231962,0.0283602982891539,0.441529253284228,18.1389643858028
143.553832836241,5.72912622416817,153.903470514848,0.403919203014776,1.60921019822684,0.0244858754260865,0.41308208644068,25.7713068585026
138.561092456133,10.81314144042,157.346463758315,0.420682357868701,0.773057419763868,0.0386583085817556,0.441404974805845,16.6211874974832
149.820835539056,3.24077416222579,188.634653146127,0.324546303364832,1.53495369288695,0.0230466030645401,0.388904396206562,18.3790151016501
137.758148497789,3.54176039273933,157.546429190998,0.375697655097052,1.99089042671591,0.0221214456121071,0.412972939253306,25.1067328841087
159.980381075284,6.08298751995107,164.167175963054,0.280240119467608,1.58330688681194,0.0279151428527735,0.262432553555087,22.0759655844211
88.4724700769747,4.60369062451818,91.9511174999268,0.406088707534502,1.5756837311738,0.0308227411149176,0.398465350409255,19.1121088077356
132.778978670379,6.91414018623258,172.03470981352,0.361263532586349,1.97567044374036,0.039498074743663,0.43394738558398,22.4704760041148
138.007252215411,10.3548582817218,156.862679078019,0.395577186155378,1.05000036558624,0.0285100324305287,0.424123089306114,19.4004519947488
130.283990758603,6.89370772982655,178.089985575629,0.338801594546768,1.55901251471437,0.0355993134228509,0.431575253899943,15.5025885406322
104.1455993355,8.49701367574605,106.66329504008,0.346890347256952,1.32868320441825,0.0214976118977636,0.338204334926887,16.2582907987224
154.579843634078,10.2206469253733,179.503126963387,0.344132740376504,1.90513478461596,0.0284399650285207,0.375419430702654,26.8732083941045
94.9835193133836,5.30779714989839,99.8419742476801,0.438457466385445,2.00274665929535,0.0250420129322643,0.445087738169864,22.9459940977588
153.555214718708,9.5682346395069,159.48920851029,0.376408062754235,0.674666413835959,0.0355447705814358,0.357063021956507,15.5222606933455
152.49866256141,5.25972843973885,172.232607526143,0.313648130994379,1.95098019534997,0.0302374346788216,0.328010669410234,24.9318520341923
79.2583646156166,6.23236275335418,81.2014354414433,0.49591481429002,1.11324255375313,0.0250550231454219,0.489982959902837,16.1666485373586
100.721169216894,6.05045390457402,109.194589778246,0.357991672304318,1.92146844746185,0.0339106991206811,0.361027364181833,21.1787224065993
140.808797739823,7.39355135680807,205.492864816779,0.352241189116976,1.29849536405984,0.0217726613961964,0.495527647806112,15.9156470074084
121.792375287876,7.0172606413333,123.671936891818,0.468895629997836,0.835906905794074,0.0223915864817759,0.456958485467806,19.4700699432312
139.311628620751,2.51084134192711,150.738156157601,0.434125448351225,1.80485596070736,0.0275068844237863,0.447850443491643,31.6873193488448
158.975195781782,2.68943889890306,178.866500601282,0.399736383335522,1.36320206697477,0.0314475581103226,0.421732380810069,26.5207376705271
116.985430697438,5.09186012115882,141.613333036369,0.346496343259041,1.39921026125417,0.0252117479709963,0.39837367627694,15.0339914669243
114.310425927076,9.7600804901496,129.182728751799,0.448587282701746,1.66349995178984,0.0308566569866876,0.482621914279937,25.6344402564855
147.377175440722,8.99026730376774,149.745525812294,0.431260715223906,0.665322460316693,0.0295662718310795,0.410571692609494,18.9823517288532
83.6506289167565,8.99476795829589,89.3737194567574,0.371512303299927,1.95790904360186,0.0265879833449554,0.379037462723925,18.154852554004
97.6027326647205,4.59586965506704,98.651575799017,0.355932457002057,1.55720506469419,0.0371076748972329,0.32832838014156,18.8919057315053
145.039406281449,10.2006229484457,153.548470876189,0.38292294130447,1.61480296282861,0.021309919860824,0.388341351639638,26.7356239666108
80.9704138901878,8.8089161323425,86.7545738154161,0.485870082892464,1.58510460709082,0.0390496181412831,0.491040384066776,20.5436481658751
